danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,artists
0.7,0.635,0,-8.683,1,0.048,0.434,7.59e-06,0.144,0.303,137.995,audio_features,7cjFLy14VVVjqaZdFLVXJ5,spotify:track:7cjFLy14VVVjqaZdFLVXJ5,https://api.spotify.com/v1/tracks/7cjFLy14VVVjqaZdFLVXJ5,https://api.spotify.com/v1/audio-analysis/7cjFLy14VVVjqaZdFLVXJ5,257027,4,3SEX,Indochine;Christine and the Queens
0.664,0.597,5,-7.084,0,0.351,0.266,0,0.128,0.664,149.093,audio_features,039EtY94fAdAOfNrmcWIbQ,spotify:track:039EtY94fAdAOfNrmcWIbQ,https://api.spotify.com/v1/tracks/039EtY94fAdAOfNrmcWIbQ,https://api.spotify.com/v1/audio-analysis/039EtY94fAdAOfNrmcWIbQ,195120,4,"Argent, Drogue & Sexe (feat. Seth Gueko)",Josman;Seth Gueko
0.892,0.474,1,-8.301,1,0.311,0.124,0,0.18,0.36,132.055,audio_features,3o1NyvyvwhptNaci7z5Bn7,spotify:track:3o1NyvyvwhptNaci7z5Bn7,https://api.spotify.com/v1/tracks/3o1NyvyvwhptNaci7z5Bn7,https://api.spotify.com/v1/audio-analysis/3o1NyvyvwhptNaci7z5Bn7,190907,4,Un Cadeau,Caballero & JeanJass;Roméo Elvis;Slimka
0.776,0.411,9,-4.859,1,0.104,0.879,3.67e-06,0.091,0.782,160.001,audio_features,1ICUVPtaZlWQ45aQCtmW2y,spotify:track:1ICUVPtaZlWQ45aQCtmW2y,https://api.spotify.com/v1/tracks/1ICUVPtaZlWQ45aQCtmW2y,https://api.spotify.com/v1/audio-analysis/1ICUVPtaZlWQ45aQCtmW2y,171000,4,I Love You (432 Hz) (with Greeicy),Maejor;Greeicy
0.963,0.449,1,-8.701,0,0.323,0.185,0.00616,0.18,0.337,108.043,audio_features,7LRmDx4pMTQuOBBwRT1MCT,spotify:track:7LRmDx4pMTQuOBBwRT1MCT,https://api.spotify.com/v1/tracks/7LRmDx4pMTQuOBBwRT1MCT,https://api.spotify.com/v1/audio-analysis/7LRmDx4pMTQuOBBwRT1MCT,207827,4,Don't Rush (feat. Headie One),Young T & Bugsey;Headie One
0.822,0.743,10,-4.772,0,0.28,0.016,0,0.127,0.636,84.459,audio_features,5v4GgrXPMghOnBBLmveLac,spotify:track:5v4GgrXPMghOnBBLmveLac,https://api.spotify.com/v1/tracks/5v4GgrXPMghOnBBLmveLac,https://api.spotify.com/v1/audio-analysis/5v4GgrXPMghOnBBLmveLac,242001,4,Savage Remix (feat. Beyoncé),Megan Thee Stallion;Beyoncé
0.731,0.927,0,-3.634,1,0.0781,0.0228,7.15e-05,0.187,0.478,119.006,audio_features,4L6ihclQPu1hqP9r3WNJjQ,spotify:track:4L6ihclQPu1hqP9r3WNJjQ,https://api.spotify.com/v1/tracks/4L6ihclQPu1hqP9r3WNJjQ,https://api.spotify.com/v1/audio-analysis/4L6ihclQPu1hqP9r3WNJjQ,191467,4,Free Woman,Lady Gaga
0.789,0.633,2,-6.269,1,0.0734,0.256,1.31e-06,0.092,0.262,138.097,audio_features,4L0Iwsk1s8cbdBcEgdm8K5,spotify:track:4L0Iwsk1s8cbdBcEgdm8K5,https://api.spotify.com/v1/tracks/4L0Iwsk1s8cbdBcEgdm8K5,https://api.spotify.com/v1/audio-analysis/4L0Iwsk1s8cbdBcEgdm8K5,183307,4,Feu de bois,Damso
0.805,0.405,7,-8.376,1,0.226,0.618,6.53e-06,0.0796,0.61,89.985,audio_features,6NH6WJm7i8kRP5Zi5Z6Hvb,spotify:track:6NH6WJm7i8kRP5Zi5Z6Hvb,https://api.spotify.com/v1/tracks/6NH6WJm7i8kRP5Zi5Z6Hvb,https://api.spotify.com/v1/audio-analysis/6NH6WJm7i8kRP5Zi5Z6Hvb,133333,4,Cheddar,Népal
0.853,0.624,0,-7.13,1,0.297,0.137,0.000102,0.217,0.746,112.005,audio_features,1kOKQp2NrZP68dluyJWwmb,spotify:track:1kOKQp2NrZP68dluyJWwmb,https://api.spotify.com/v1/tracks/1kOKQp2NrZP68dluyJWwmb,https://api.spotify.com/v1/audio-analysis/1kOKQp2NrZP68dluyJWwmb,184333,4,Bigflo & Oli,Caballero & JeanJass;Bigflo & Oli
0.704,0.792,1,-5.601,1,0.367,0.0103,0,0.381,0.676,131.066,audio_features,77IYAsjiY90lPpAe1Ly2mc,spotify:track:77IYAsjiY90lPpAe1Ly2mc,https://api.spotify.com/v1/tracks/77IYAsjiY90lPpAe1Ly2mc,https://api.spotify.com/v1/audio-analysis/77IYAsjiY90lPpAe1Ly2mc,66853,4,Chiffres de ventes,Niro
0.777,0.554,2,-8.179,1,0.0572,0.182,1.7e-06,0.0477,0.27,129.933,audio_features,2ewjMyCbNv2X1dB2qIDCwD,spotify:track:2ewjMyCbNv2X1dB2qIDCwD,https://api.spotify.com/v1/tracks/2ewjMyCbNv2X1dB2qIDCwD,https://api.spotify.com/v1/audio-analysis/2ewjMyCbNv2X1dB2qIDCwD,206840,4,Θ. Macarena,Damso
0.888,0.668,5,-6.991,0,0.0867,0.0373,0.00059,0.13,0.28,100.979,audio_features,2xKxoRtawb0ukgCWOl18bG,spotify:track:2xKxoRtawb0ukgCWOl18bG,https://api.spotify.com/v1/tracks/2xKxoRtawb0ukgCWOl18bG,https://api.spotify.com/v1/audio-analysis/2xKxoRtawb0ukgCWOl18bG,159600,4,TWENNY TWENNY (feat. Tifyala),GIMS;Tifyala
0.64,0.392,2,-7.246,0,0.0574,0.0593,0,0.0839,0.502,145.838,audio_features,1HbA4N1MiOsPthALesGFR1,spotify:track:1HbA4N1MiOsPthALesGFR1,https://api.spotify.com/v1/tracks/1HbA4N1MiOsPthALesGFR1,https://api.spotify.com/v1/audio-analysis/1HbA4N1MiOsPthALesGFR1,178994,4,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes;Justin Bieber
0.811,0.553,9,-6.644,1,0.0552,0.317,0,0.105,0.86,148.014,audio_features,364dI1bYnvamSnBJ8JcNzN,spotify:track:364dI1bYnvamSnBJ8JcNzN,https://api.spotify.com/v1/tracks/364dI1bYnvamSnBJ8JcNzN,https://api.spotify.com/v1/audio-analysis/364dI1bYnvamSnBJ8JcNzN,212869,4,Intentions,Justin Bieber;Quavo
0.707,0.705,8,-5.711,1,0.275,0.484,0,0.11,0.61,140.002,audio_features,0XVnX79eQlKQv16xOMcpaI,spotify:track:0XVnX79eQlKQv16xOMcpaI,https://api.spotify.com/v1/tracks/0XVnX79eQlKQv16xOMcpaI,https://api.spotify.com/v1/audio-analysis/0XVnX79eQlKQv16xOMcpaI,187560,4,Pour eux,Naps;Vald
0.735,0.616,6,-6.515,1,0.274,0.411,0,0.126,0.573,145.036,audio_features,5pMXt9Nj2kmSilcLZuOHEO,spotify:track:5pMXt9Nj2kmSilcLZuOHEO,https://api.spotify.com/v1/tracks/5pMXt9Nj2kmSilcLZuOHEO,https://api.spotify.com/v1/audio-analysis/5pMXt9Nj2kmSilcLZuOHEO,175427,4,Lifestyle,Josman
0.784,0.842,7,-6.015,1,0.0666,0.437,0,0.11,0.594,104.04,audio_features,5R9AMdPbJMRiqmE6Gd33hP,spotify:track:5R9AMdPbJMRiqmE6Gd33hP,https://api.spotify.com/v1/tracks/5R9AMdPbJMRiqmE6Gd33hP,https://api.spotify.com/v1/audio-analysis/5R9AMdPbJMRiqmE6Gd33hP,144187,4,Marbella,Soolking
0.739,0.616,7,-6.963,0,0.0338,0.252,1.93e-06,0.101,0.654,91.071,audio_features,5kkaSMcf4BFlhRRICCKZb6,spotify:track:5kkaSMcf4BFlhRRICCKZb6,https://api.spotify.com/v1/tracks/5kkaSMcf4BFlhRRICCKZb6,https://api.spotify.com/v1/audio-analysis/5kkaSMcf4BFlhRRICCKZb6,158466,4,Something Special,Pop Smoke
0.877,0.59,5,-7.592,0,0.0969,0.0446,5.08e-06,0.108,0.244,99.965,audio_features,3j2QBqMDya4N3DU6krGOW9,spotify:track:3j2QBqMDya4N3DU6krGOW9,https://api.spotify.com/v1/tracks/3j2QBqMDya4N3DU6krGOW9,https://api.spotify.com/v1/audio-analysis/3j2QBqMDya4N3DU6krGOW9,166187,4,Mode avion,Michou
0.648,0.641,7,-5.521,1,0.0389,0.00565,3.63e-06,0.109,0.505,184.021,audio_features,1Pmp486RrLRkaEkE3HFHXP,spotify:track:1Pmp486RrLRkaEkE3HFHXP,https://api.spotify.com/v1/tracks/1Pmp486RrLRkaEkE3HFHXP,https://api.spotify.com/v1/audio-analysis/1Pmp486RrLRkaEkE3HFHXP,180348,4,Who's Laughing Now,Ava Max
0.765,0.645,4,-7.972,0,0.33,0.0914,8.48e-06,0.0953,0.526,138.921,audio_features,3OXFe7KfdXzalUEvFFNyBd,spotify:track:3OXFe7KfdXzalUEvFFNyBd,https://api.spotify.com/v1/tracks/3OXFe7KfdXzalUEvFFNyBd,https://api.spotify.com/v1/audio-analysis/3OXFe7KfdXzalUEvFFNyBd,180000,4,ORO JACKSON (feat. Gazo),GIMS;Gazo
0.811,0.567,6,-7.21,0,0.048,0.347,0,0.135,0.677,125.116,audio_features,6FwYGcbXgzJl8wszMXOeGC,spotify:track:6FwYGcbXgzJl8wszMXOeGC,https://api.spotify.com/v1/tracks/6FwYGcbXgzJl8wszMXOeGC,https://api.spotify.com/v1/audio-analysis/6FwYGcbXgzJl8wszMXOeGC,182533,4,Filon,Landy
0.681,0.773,5,-5.749,1,0.148,0.019,1.28e-06,0.11,0.429,119.961,audio_features,00ETaeHUQ6lops3oWU1Wrt,spotify:track:00ETaeHUQ6lops3oWU1Wrt,https://api.spotify.com/v1/tracks/00ETaeHUQ6lops3oWU1Wrt,https://api.spotify.com/v1/audio-analysis/00ETaeHUQ6lops3oWU1Wrt,199008,4,Hot Stuff,Kygo;Donna Summer
0.64,0.647,5,-8.114,0,0.186,0.124,0,0.0801,0.546,92.979,audio_features,70eFcWOvlMObDhURTqT4Fv,spotify:track:70eFcWOvlMObDhURTqT4Fv,https://api.spotify.com/v1/tracks/70eFcWOvlMObDhURTqT4Fv,https://api.spotify.com/v1/audio-analysis/70eFcWOvlMObDhURTqT4Fv,197867,4,Beautiful People (feat. Khalid),Ed Sheeran;Khalid
0.714,0.499,10,-9.293,0,0.239,0.575,0.000127,0.117,0.652,144.054,audio_features,5gIfcvZZU0HJc5KxwZVNIT,spotify:track:5gIfcvZZU0HJc5KxwZVNIT,https://api.spotify.com/v1/tracks/5gIfcvZZU0HJc5KxwZVNIT,https://api.spotify.com/v1/audio-analysis/5gIfcvZZU0HJc5KxwZVNIT,149187,4,Rolling Stone,Kaza
0.802,0.591,8,-4.895,1,0.225,0.0104,0,0.196,0.309,139.864,audio_features,6gi6y1xwmVszDWkUqab1qw,spotify:track:6gi6y1xwmVszDWkUqab1qw,https://api.spotify.com/v1/tracks/6gi6y1xwmVszDWkUqab1qw,https://api.spotify.com/v1/audio-analysis/6gi6y1xwmVszDWkUqab1qw,157712,4,OUT WEST (feat. Young Thug),JACKBOYS;Travis Scott;Young Thug
0.659,0.623,10,-6.572,1,0.0562,0.251,0,0.0982,0.174,78.941,audio_features,0SC4BgwHWNi6cbjeIIqMjM,spotify:track:0SC4BgwHWNi6cbjeIIqMjM,https://api.spotify.com/v1/tracks/0SC4BgwHWNi6cbjeIIqMjM,https://api.spotify.com/v1/audio-analysis/0SC4BgwHWNi6cbjeIIqMjM,178573,4,Tout au bout du monde,Tibz
0.834,0.342,1,-11.357,0,0.362,0.259,2.43e-06,0.11,0.346,136.095,audio_features,2IoJA9UgSE65Hhnf3go4gp,spotify:track:2IoJA9UgSE65Hhnf3go4gp,https://api.spotify.com/v1/tracks/2IoJA9UgSE65Hhnf3go4gp,https://api.spotify.com/v1/audio-analysis/2IoJA9UgSE65Hhnf3go4gp,169853,4,Scellé part.2,Freeze corleone;ASHE 22
0.863,0.57,1,-7.563,1,0.0389,0.28,0,0.103,0.722,124.992,audio_features,5oJAncukkpIlGjxbxRAviw,spotify:track:5oJAncukkpIlGjxbxRAviw,https://api.spotify.com/v1/tracks/5oJAncukkpIlGjxbxRAviw,https://api.spotify.com/v1/audio-analysis/5oJAncukkpIlGjxbxRAviw,189013,4,Podium,Squeezie
0.57,0.746,9,-4.162,0,0.35,0.286,0,0.0602,0.458,203.998,audio_features,0CNXZ91xdVkbiVPtK4ezQd,spotify:track:0CNXZ91xdVkbiVPtK4ezQd,https://api.spotify.com/v1/tracks/0CNXZ91xdVkbiVPtK4ezQd,https://api.spotify.com/v1/audio-analysis/0CNXZ91xdVkbiVPtK4ezQd,353947,4,L'étoile sur le maillot,13 Organisé;L'Algérino;Alonzo;Stone Black;Le Rat Luciano;SCH;Jul;As;Veazy
0.759,0.424,0,-9.34,0,0.392,0.373,0,0.112,0.552,121.95,audio_features,53JMQSmMLX8mY8w7aIRcle,spotify:track:53JMQSmMLX8mY8w7aIRcle,https://api.spotify.com/v1/tracks/53JMQSmMLX8mY8w7aIRcle,https://api.spotify.com/v1/audio-analysis/53JMQSmMLX8mY8w7aIRcle,242027,4,Vie d'artiste,4Keus
0.785,0.698,7,-6.947,0,0.0576,0.367,0.000674,0.133,0.491,132.0,audio_features,3JzF8YOx3zZVWpLgOtNOZJ,spotify:track:3JzF8YOx3zZVWpLgOtNOZJ,https://api.spotify.com/v1/tracks/3JzF8YOx3zZVWpLgOtNOZJ,https://api.spotify.com/v1/audio-analysis/3JzF8YOx3zZVWpLgOtNOZJ,175489,4,Là-bas,Népal
0.801,0.616,7,-8.788,1,0.342,0.308,0,0.0914,0.3,125.072,audio_features,6peUg2QpVEhwdHigO0i0rS,spotify:track:6peUg2QpVEhwdHigO0i0rS,https://api.spotify.com/v1/tracks/6peUg2QpVEhwdHigO0i0rS,https://api.spotify.com/v1/audio-analysis/6peUg2QpVEhwdHigO0i0rS,156707,4,Corbeau,Soolking
0.932,0.521,0,-8.289,1,0.292,0.3,1.63e-06,0.143,0.553,136.972,audio_features,1GNXSczL342ASGesva0oyq,spotify:track:1GNXSczL342ASGesva0oyq,https://api.spotify.com/v1/tracks/1GNXSczL342ASGesva0oyq,https://api.spotify.com/v1/audio-analysis/1GNXSczL342ASGesva0oyq,171680,4,Il fait beau,Caballero & JeanJass
0.843,0.741,11,-5.609,1,0.334,0.0252,0,0.096,0.68,168.983,audio_features,55CHeLEfn5iJ0IIkgaa4si,spotify:track:55CHeLEfn5iJ0IIkgaa4si,https://api.spotify.com/v1/tracks/55CHeLEfn5iJ0IIkgaa4si,https://api.spotify.com/v1/audio-analysis/55CHeLEfn5iJ0IIkgaa4si,155497,4,Savage,Megan Thee Stallion
0.457,0.474,10,-11.259,0,0.417,0.252,0,0.116,0.418,72.204,audio_features,5rxANmwkmAirPx9atwk0cM,spotify:track:5rxANmwkmAirPx9atwk0cM,https://api.spotify.com/v1/tracks/5rxANmwkmAirPx9atwk0cM,https://api.spotify.com/v1/audio-analysis/5rxANmwkmAirPx9atwk0cM,261027,4,Le plan,S.Pri Noir;Laylow
0.824,0.825,8,-7.028,1,0.313,0.0484,0.000121,0.0707,0.508,171.944,audio_features,2ByB9vlVC7p6kDsznT4NYr,spotify:track:2ByB9vlVC7p6kDsznT4NYr,https://api.spotify.com/v1/tracks/2ByB9vlVC7p6kDsznT4NYr,https://api.spotify.com/v1/audio-analysis/2ByB9vlVC7p6kDsznT4NYr,129013,4,Astroboy,Zola
0.831,0.762,11,-5.656,0,0.207,0.0885,0,0.107,0.495,99.999,audio_features,1JDhNQ0oOT7XpclZn3aQ8F,spotify:track:1JDhNQ0oOT7XpclZn3aQ8F,https://api.spotify.com/v1/tracks/1JDhNQ0oOT7XpclZn3aQ8F,https://api.spotify.com/v1/audio-analysis/1JDhNQ0oOT7XpclZn3aQ8F,192000,4,West Coast Shit (feat. Tyga & Quavo),Pop Smoke;Tyga;Quavo
0.65,0.685,3,-8.641,0,0.881,0.671,0,0.122,0.718,157.053,audio_features,3r1RQvbKpPNtUHQgCJKMLV,spotify:track:3r1RQvbKpPNtUHQgCJKMLV,https://api.spotify.com/v1/tracks/3r1RQvbKpPNtUHQgCJKMLV,https://api.spotify.com/v1/audio-analysis/3r1RQvbKpPNtUHQgCJKMLV,117973,4,Etoile filante,Niro
0.806,0.708,0,-5.61,1,0.0458,0.0121,0,0.287,0.905,125.036,audio_features,1mkfypfSeJflYlTloYN1s1,spotify:track:1mkfypfSeJflYlTloYN1s1,https://api.spotify.com/v1/tracks/1mkfypfSeJflYlTloYN1s1,https://api.spotify.com/v1/audio-analysis/1mkfypfSeJflYlTloYN1s1,162147,4,La musique est bonne,Naza;Heuss L'enfoiré
0.857,0.621,9,-6.376,0,0.0825,0.148,0,0.0865,0.668,97.989,audio_features,4vUmTMuQqjdnvlZmAH61Qk,spotify:track:4vUmTMuQqjdnvlZmAH61Qk,https://api.spotify.com/v1/tracks/4vUmTMuQqjdnvlZmAH61Qk,https://api.spotify.com/v1/audio-analysis/4vUmTMuQqjdnvlZmAH61Qk,204467,4,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran;Camila Cabello;Cardi B
0.871,0.47,11,-7.202,0,0.0894,0.0599,0.0841,0.109,0.377,136.002,audio_features,3nLuikFtBQKiFAq2XUPdqv,spotify:track:3nLuikFtBQKiFAq2XUPdqv,https://api.spotify.com/v1/tracks/3nLuikFtBQKiFAq2XUPdqv,https://api.spotify.com/v1/audio-analysis/3nLuikFtBQKiFAq2XUPdqv,228296,4,Daruma,Népal
0.825,0.483,8,-5.746,0,0.08,0.538,1.48e-05,0.204,0.892,139.98,audio_features,2ZlCGeK30BLRNSPC832pNZ,spotify:track:2ZlCGeK30BLRNSPC832pNZ,https://api.spotify.com/v1/tracks/2ZlCGeK30BLRNSPC832pNZ,https://api.spotify.com/v1/audio-analysis/2ZlCGeK30BLRNSPC832pNZ,219933,4,Forever (feat. Post Malone & Clever),Justin Bieber;Post Malone;Clever
0.474,0.668,8,-7.721,0,0.0793,0.37,0,0.0953,0.342,129.871,audio_features,0WVQFHM68YwEiKnKmau8CK,spotify:track:0WVQFHM68YwEiKnKmau8CK,https://api.spotify.com/v1/tracks/0WVQFHM68YwEiKnKmau8CK,https://api.spotify.com/v1/audio-analysis/0WVQFHM68YwEiKnKmau8CK,224587,4,LONGUE VIE...,Laylow
0.743,0.672,10,-5.765,0,0.0942,0.166,0,0.316,0.847,103.111,audio_features,2ep70tBFaPydsmQbAcWsIA,spotify:track:2ep70tBFaPydsmQbAcWsIA,https://api.spotify.com/v1/tracks/2ep70tBFaPydsmQbAcWsIA,https://api.spotify.com/v1/audio-analysis/2ep70tBFaPydsmQbAcWsIA,179641,4,International,L'Algérino
0.661,0.873,0,-3.333,1,0.0482,0.0288,0.00164,0.136,0.687,146.943,audio_features,23jEeXRyrjFbfs2Q8tBwdI,spotify:track:23jEeXRyrjFbfs2Q8tBwdI,https://api.spotify.com/v1/tracks/23jEeXRyrjFbfs2Q8tBwdI,https://api.spotify.com/v1/audio-analysis/23jEeXRyrjFbfs2Q8tBwdI,193697,4,Physical (feat. Hwa Sa),Dua Lipa;Hwa Sa
0.642,0.438,6,-7.921,0,0.264,0.181,3.33e-05,0.103,0.261,124.505,audio_features,6mux78WbHqKTmeLJdxgdi8,spotify:track:6mux78WbHqKTmeLJdxgdi8,https://api.spotify.com/v1/tracks/6mux78WbHqKTmeLJdxgdi8,https://api.spotify.com/v1/audio-analysis/6mux78WbHqKTmeLJdxgdi8,148013,5,Loyer,Kekra
0.774,0.496,1,-9.081,1,0.265,0.168,0.000186,0.173,0.476,74.978,audio_features,0kNTwGpGylufQDeCnTdiGS,spotify:track:0kNTwGpGylufQDeCnTdiGS,https://api.spotify.com/v1/tracks/0kNTwGpGylufQDeCnTdiGS,https://api.spotify.com/v1/audio-analysis/0kNTwGpGylufQDeCnTdiGS,207667,4,Yellow,Caballero & JeanJass;Rim'K
0.804,0.509,8,-8.024,0,0.393,0.381,0.000943,0.108,0.371,92.009,audio_features,5T1tqhimQ9rs7GOrKb7qPo,spotify:track:5T1tqhimQ9rs7GOrKb7qPo,https://api.spotify.com/v1/tracks/5T1tqhimQ9rs7GOrKb7qPo,https://api.spotify.com/v1/audio-analysis/5T1tqhimQ9rs7GOrKb7qPo,96493,4,Wari,Niro
0.722,0.862,4,-3.904,0,0.0685,0.312,0,0.108,0.531,109.987,audio_features,5yUuhxtVym6rjeUnmkomvv,spotify:track:5yUuhxtVym6rjeUnmkomvv,https://api.spotify.com/v1/tracks/5yUuhxtVym6rjeUnmkomvv,https://api.spotify.com/v1/audio-analysis/5yUuhxtVym6rjeUnmkomvv,222545,4,RS3,Benab;Timal
0.488,0.096,10,-10.901,1,0.0413,0.907,0,0.0926,0.508,87.892,audio_features,6lsfG5fQhtkfIkqQIWfNns,spotify:track:6lsfG5fQhtkfIkqQIWfNns,https://api.spotify.com/v1/tracks/6lsfG5fQhtkfIkqQIWfNns,https://api.spotify.com/v1/audio-analysis/6lsfG5fQhtkfIkqQIWfNns,128737,3,Have Yourself A Merry Little Christmas,Birdy
0.637,0.69,1,-4.057,0,0.0405,0.00786,0,0.124,0.457,129.857,audio_features,7a53HqqArd4b9NF4XAmlbI,spotify:track:7a53HqqArd4b9NF4XAmlbI,https://api.spotify.com/v1/tracks/7a53HqqArd4b9NF4XAmlbI,https://api.spotify.com/v1/audio-analysis/7a53HqqArd4b9NF4XAmlbI,162399,4,Kings & Queens,Ava Max
0.961,0.677,1,-6.558,0,0.132,0.419,0,0.0839,0.585,126.018,audio_features,4iIH0uHA0KI2kHJaKnZN03,spotify:track:4iIH0uHA0KI2kHJaKnZN03,https://api.spotify.com/v1/tracks/4iIH0uHA0KI2kHJaKnZN03,https://api.spotify.com/v1/audio-analysis/4iIH0uHA0KI2kHJaKnZN03,218893,4,Alibi,Rémy;Leto
0.858,0.42,10,-11.847,0,0.206,0.465,0.032,0.123,0.623,136.036,audio_features,5biJjM2Kalqzj1gSVnBtqw,spotify:track:5biJjM2Kalqzj1gSVnBtqw,https://api.spotify.com/v1/tracks/5biJjM2Kalqzj1gSVnBtqw,https://api.spotify.com/v1/audio-analysis/5biJjM2Kalqzj1gSVnBtqw,142319,4,Millionaire,Népal;Doums
0.739,0.691,3,-7.902,0,0.187,0.341,0.000138,0.109,0.725,179.895,audio_features,7vsIiS7NkroqBZmZMoGLDZ,spotify:track:7vsIiS7NkroqBZmZMoGLDZ,https://api.spotify.com/v1/tracks/7vsIiS7NkroqBZmZMoGLDZ,https://api.spotify.com/v1/audio-analysis/7vsIiS7NkroqBZmZMoGLDZ,173733,4,Galère après galère (feat. Soolking),Hornet La Frappe;Soolking
0.66,0.723,7,-4.626,0,0.0825,0.54,1.03e-06,0.143,0.513,145.084,audio_features,6rrnj1akJSUlXqd7Wyyn84,spotify:track:6rrnj1akJSUlXqd7Wyyn84,https://api.spotify.com/v1/tracks/6rrnj1akJSUlXqd7Wyyn84,https://api.spotify.com/v1/audio-analysis/6rrnj1akJSUlXqd7Wyyn84,157520,4,Solitaire,Bosh
0.48,0.602,10,-6.335,0,0.368,0.487,0,0.0848,0.269,179.798,audio_features,5rZlwNFl01HqLWBQGryKSm,spotify:track:5rZlwNFl01HqLWBQGryKSm,https://api.spotify.com/v1/tracks/5rZlwNFl01HqLWBQGryKSm,https://api.spotify.com/v1/audio-analysis/5rZlwNFl01HqLWBQGryKSm,213333,4,Mood Swings (feat. Lil Tjay),Pop Smoke;Lil Tjay
0.625,0.814,0,-5.181,1,0.0657,0.0172,0,0.158,0.535,144.991,audio_features,7y7w4tl4MaRC2UMEj1mPtr,spotify:track:7y7w4tl4MaRC2UMEj1mPtr,https://api.spotify.com/v1/tracks/7y7w4tl4MaRC2UMEj1mPtr,https://api.spotify.com/v1/audio-analysis/7y7w4tl4MaRC2UMEj1mPtr,205485,4,Come & Go (with Marshmello),Juice WRLD;Marshmello
0.719,0.67,2,-6.382,0,0.204,0.0979,0,0.0948,0.432,92.009,audio_features,4zaZQ1RL5QvdpLqoOYCxXc,spotify:track:4zaZQ1RL5QvdpLqoOYCxXc,https://api.spotify.com/v1/tracks/4zaZQ1RL5QvdpLqoOYCxXc,https://api.spotify.com/v1/audio-analysis/4zaZQ1RL5QvdpLqoOYCxXc,146702,4,Menotté,Maes
0.75,0.664,8,-5.908,0,0.154,0.275,0,0.0632,0.617,105.023,audio_features,3Be7CLdHZpyzsVijme39cW,spotify:track:3Be7CLdHZpyzsVijme39cW,https://api.spotify.com/v1/tracks/3Be7CLdHZpyzsVijme39cW,https://api.spotify.com/v1/audio-analysis/3Be7CLdHZpyzsVijme39cW,208156,4,What's Love Got to Do with It,Kygo;Tina Turner
0.586,0.711,6,-7.863,0,0.29,0.465,0,0.0976,0.321,140.054,audio_features,5lRUuPL5TNzXCd80Dw2Sa2,spotify:track:5lRUuPL5TNzXCd80Dw2Sa2,https://api.spotify.com/v1/tracks/5lRUuPL5TNzXCd80Dw2Sa2,https://api.spotify.com/v1/audio-analysis/5lRUuPL5TNzXCd80Dw2Sa2,178579,4,Gang,Timal
0.739,0.76,5,-6.361,0,0.12,0.194,1.35e-06,0.0883,0.663,81.513,audio_features,3xNaJk7eazqet2IUHeRfg9,spotify:track:3xNaJk7eazqet2IUHeRfg9,https://api.spotify.com/v1/tracks/3xNaJk7eazqet2IUHeRfg9,https://api.spotify.com/v1/audio-analysis/3xNaJk7eazqet2IUHeRfg9,147320,4,Je me démerde,13 Block
0.852,0.709,8,-5.57,1,0.336,0.215,0,0.0985,0.888,145.921,audio_features,0ZjHyhIshN8vipTEaJNx8h,spotify:track:0ZjHyhIshN8vipTEaJNx8h,https://api.spotify.com/v1/tracks/0ZjHyhIshN8vipTEaJNx8h,https://api.spotify.com/v1/audio-analysis/0ZjHyhIshN8vipTEaJNx8h,152360,4,Prends ta paye,Landy;Koba LaD
0.727,0.974,4,-2.261,0,0.0664,0.103,0.000532,0.174,0.965,79.526,audio_features,2PpruBYCo4H7WOBJ7Q2EwM,spotify:track:2PpruBYCo4H7WOBJ7Q2EwM,https://api.spotify.com/v1/tracks/2PpruBYCo4H7WOBJ7Q2EwM,https://api.spotify.com/v1/audio-analysis/2PpruBYCo4H7WOBJ7Q2EwM,235213,4,Hey Ya! - Radio Mix,Outkast
0.896,0.532,8,-6.823,1,0.257,0.431,1.35e-05,0.221,0.614,133.904,audio_features,3vmoC735YdyvsrF0HtbmGn,spotify:track:3vmoC735YdyvsrF0HtbmGn,https://api.spotify.com/v1/tracks/3vmoC735YdyvsrF0HtbmGn,https://api.spotify.com/v1/audio-analysis/3vmoC735YdyvsrF0HtbmGn,173320,4,Papers (feat. Ninho),Zola;Ninho
0.68,0.82,4,-4.197,0,0.151,0.0614,0,0.597,0.243,140.033,audio_features,0GQ5bFTVFFKpwNPc7KwQnB,spotify:track:0GQ5bFTVFFKpwNPc7KwQnB,https://api.spotify.com/v1/tracks/0GQ5bFTVFFKpwNPc7KwQnB,https://api.spotify.com/v1/audio-analysis/0GQ5bFTVFFKpwNPc7KwQnB,234653,4,"You Gon’ Learn (feat. Royce Da 5'9"" & White Gold)","Eminem;Royce Da 5'9"";White Gold"
0.92,0.666,3,-6.814,0,0.206,0.417,0,0.107,0.832,140.006,audio_features,0jMK6yOWATyGNhFLHvS1hB,spotify:track:0jMK6yOWATyGNhFLHvS1hB,https://api.spotify.com/v1/tracks/0jMK6yOWATyGNhFLHvS1hB,https://api.spotify.com/v1/audio-analysis/0jMK6yOWATyGNhFLHvS1hB,174693,4,Tieks,Larry
